Panel,Sensitivity,Nonpara.,Single Reg.,Mult. Reg. #1,Mult. Reg. #2,Mult. Reg. Log
"Corr=-0.5, Noise=0.0",P,9,10,1,0,8
"Corr=-0.5, Noise=0.025",P,6,7,-2,-1,6
"Corr=0.0, Noise=0.0",P,0,0,0,0,6
"Corr=0.0, Noise=0.025",P,-3,-3,-3,-3,3
"Corr=0.5, Noise=0.0",P,-10,-10,0,0,4
"Corr=0.5, Noise=0.025",P,-12,-12,-6,-6,-1
,,7,7,2,2,5
"Corr=-0.5, Noise=0.0",PET,313,314,-1,3,3
"Corr=-0.5, Noise=0.025",PET,232,231,-7,-14,-14
"Corr=0.0, Noise=0.0",PET,4,2,-2,2,5
"Corr=0.0, Noise=0.025",PET,-18,-19,-9,-19,-16
"Corr=0.5, Noise=0.0",PET,-311,-309,-2,1,5
"Corr=0.5, Noise=0.025",PET,-267,-266,-13,-33,-29
,,191,190,6,12,12
